Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy(low-quality client),Client 5 Accuracy(low-quality client),Client 6 Accuracy(low-quality client),Client 7 Accuracy(low-quality client),Client 8 Accuracy(low-quality client),Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7252631578947368,41,0.5,8,100,0.4926315789473684,0.35789473684210527,0.48736842105263156,0.5936842105263158,0.4263157894736842,0.35157894736842105,0.52,0.35578947368421054,0.5557894736842105,0.41368421052631577
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7315789473684211,42,0.5,8,100,0.36947368421052634,0.3968421052631579,0.5852631578947368,0.5378947368421053,0.5610526315789474,0.4726315789473684,0.4978947368421053,0.48947368421052634,0.4842105263157895,0.45263157894736844
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7336842105263158,43,0.5,8,100,0.5284210526315789,0.4189473684210526,0.3663157894736842,0.6052631578947368,0.44,0.36947368421052634,0.4357894736842105,0.4936842105263158,0.4094736842105263,0.4905263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7578947368421053,44,0.5,8,100,0.42736842105263156,0.34,0.5273684210526316,0.43157894736842106,0.5389473684210526,0.5189473684210526,0.47789473684210526,0.4831578947368421,0.39473684210526316,0.5894736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7178947368421053,45,0.5,8,100,0.46,0.44105263157894736,0.4663157894736842,0.48105263157894734,0.49157894736842106,0.5389473684210526,0.5715789473684211,0.4978947368421053,0.3157894736842105,0.4105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.751578947368421,46,0.5,8,100,0.5284210526315789,0.4747368421052632,0.4610526315789474,0.4421052631578947,0.531578947368421,0.3684210526315789,0.4936842105263158,0.49473684210526314,0.5263157894736842,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7378947368421053,47,0.5,8,100,0.48,0.31473684210526315,0.3957894736842105,0.5452631578947369,0.5452631578947369,0.6094736842105263,0.5368421052631579,0.5389473684210526,0.508421052631579,0.5484210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6989473684210527,48,0.5,8,100,0.4189473684210526,0.4631578947368421,0.508421052631579,0.2831578947368421,0.4726315789473684,0.40842105263157896,0.5410526315789473,0.4147368421052632,0.49894736842105264,0.3178947368421053
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7442105263157894,49,0.5,8,100,0.5515789473684211,0.33473684210526317,0.3821052631578947,0.6,0.4105263157894737,0.5210526315789473,0.5526315789473685,0.5915789473684211,0.4073684210526316,0.44
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7410526315789474,50,0.5,8,100,0.6452631578947369,0.4568421052631579,0.3989473684210526,0.42947368421052634,0.3894736842105263,0.5063157894736842,0.4147368421052632,0.33157894736842103,0.5105263157894737,0.5452631578947369
